,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),time_idx,month
71,2018-01-01 11:50:00,222.610000610351,4.54339790344238,231.242507343633,71,1
72,2018-01-01 12:00:00,194.181198120117,4.323760986328121,185.598479588255,72,1
73,2018-01-01 12:10:00,82.6407470703125,3.6344370841979914,68.50281979878861,73,1
74,2018-01-01 12:20:00,75.8952178955078,3.70551204681396,78.3961653540173,74,1
75,2018-01-01 12:30:00,41.947238922119105,3.25396800041198,29.286955631844602,75,1
76,2018-01-01 12:40:00,118.534599304199,3.77513694763183,88.8713653309387,76,1
77,2018-01-01 12:50:00,250.755905151367,4.69350099563598,264.11925740941797,77,1
78,2018-01-01 13:00:00,346.86441040039,5.00293922424316,336.721998240131,78,1
79,2018-01-01 13:10:00,416.417907714843,5.364749908447259,430.92108895689,79,1
80,2018-01-01 13:20:00,331.941497802734,5.01618194580078,339.984940156412,80,1
81,2018-01-01 13:30:00,583.479919433593,5.97040796279907,615.0556308492701,81,1
82,2018-01-01 13:40:00,776.552673339843,6.655520915985099,868.180844867276,82,1
83,2018-01-01 13:50:00,752.7263793945309,6.600903987884519,846.029409522117,83,1
84,2018-01-01 14:00:00,589.0731201171869,5.981378078460691,618.731442665699,84,1
85,2018-01-01 14:10:00,1109.12805175781,7.4245939254760716,1219.1997867288198,85,1
86,2018-01-01 14:20:00,1482.4599609375,8.18645191192626,1638.50890923271,86,1
87,2018-01-01 14:30:00,1523.4300537109302,8.27493000030517,1691.1470390232998,87,1
88,2018-01-01 14:40:00,1572.17004394531,8.44920253753662,1796.76309010091,88,1
89,2018-01-01 14:50:00,1698.93994140625,8.5759744644165,1875.04719734159,89,1
90,2018-01-01 15:00:00,1616.8459472656198,8.28225994110107,1695.53877696245,90,1
91,2018-01-01 15:10:00,1796.8239746093698,8.73455238342285,1974.47580025242,91,1
92,2018-01-01 15:20:00,1885.86096191406,8.76410388946533,1993.17071186444,92,1
93,2018-01-01 15:30:00,2327.51196289062,9.669431686401358,2568.8271286201502,93,1
94,2018-01-01 15:40:00,2499.162109375,10.141090393066401,2876.75361614448,94,1
95,2018-01-01 15:50:00,2820.51293945312,10.772419929504302,3186.0298832143603,95,1
96,2018-01-01 16:00:00,2812.27905273437,10.6475200653076,3133.2592242018395,96,1
97,2018-01-01 16:10:00,2530.44702148437,9.982661247253409,2781.27404078649,97,1
98,2018-01-01 16:20:00,2399.12109375,9.87438583374023,2711.49245838958,98,1
99,2018-01-01 16:30:00,2335.587890625,9.78547954559326,2651.34100928894,99,1
100,2018-01-01 16:40:00,2341.13305664062,9.614232063293448,2527.94545109623,100,1
101,2018-01-01 16:50:00,2391.84790039062,9.618504524230948,2531.14793986697,101,1
102,2018-01-01 17:00:00,2118.38989257812,9.09868335723876,2207.79281988587,102,1
103,2018-01-01 17:10:00,1866.8459472656202,8.67742538452148,1938.47860120954,103,1
104,2018-01-01 17:20:00,1865.6190185546798,8.77489852905273,2000.01171622122,104,1
105,2018-01-01 17:30:00,1862.4479980468695,8.68998146057128,1946.37395530494,105,1
106,2018-01-01 17:40:00,1884.1190185546798,8.63107395172119,1909.41625571088,106,1
107,2018-01-01 17:50:00,1855.77697753906,8.61456966400146,1899.1007338164895,107,1
108,2018-01-01 18:00:00,1958.1330566406202,9.218843460082999,2285.9170315439,108,1
109,2018-01-01 18:10:00,2228.24291992187,10.0495195388793,2822.50948979838,109,1
110,2018-01-01 18:20:00,2529.291015625,10.3187103271484,2974.86679599312,110,1
111,2018-01-01 18:30:00,2788.25708007812,10.7667598724365,3183.72245968391,111,1
112,2018-01-01 18:40:00,2692.92993164062,10.558250427246,3093.1106721875,112,1
113,2018-01-01 18:50:00,2535.35302734375,10.250720024108801,2938.39460689531,113,1
114,2018-01-01 19:00:00,2584.6650390625,10.4647703170776,3048.8238327855897,114,1
115,2018-01-01 19:10:00,2960.18310546875,11.3907804489135,3393.64554116411,115,1
116,2018-01-01 19:20:00,3062.97802734375,11.565540313720698,3437.59713457272,116,1
117,2018-01-01 19:30:00,3024.39208984375,11.280249595642,3362.66874184888,117,1
118,2018-01-01 19:40:00,3187.97290039062,11.336779594421301,3378.82627083958,118,1
119,2018-01-01 19:50:00,3387.22802734375,11.804639816284098,3488.24849124087,119,1
120,2018-01-01 20:00:00,3209.01806640625,11.363539695739698,3386.24448582472,120,1
121,2018-01-01 20:10:00,3272.6650390625,11.6325902938842,3452.88110782365,121,1
122,2018-01-01 20:20:00,3209.69897460937,11.4447603225708,3407.86787605817,122,1
123,2018-01-01 20:30:00,3134.51806640625,11.2719001770019,3360.2257747520307,123,1
124,2018-01-01 20:40:00,2977.82495117187,11.0590095520019,3292.88092490873,124,1
125,2018-01-01 20:50:00,3431.77294921875,12.103779792785597,3537.1737063156897,125,1
126,2018-01-01 21:00:00,3604.2099609375,12.928139686584403,3597.4694674700395,126,1
127,2018-01-01 21:10:00,3601.32788085937,13.319419860839801,3600.0,127,1
128,2018-01-01 21:20:00,3604.42602539062,13.1215200424194,3600.0,128,1
129,2018-01-01 21:30:00,3604.39111328125,13.2354497909545,3600.0,129,1
130,2018-01-01 21:40:00,3604.337890625,13.2358999252319,3600.0,130,1
131,2018-01-01 21:50:00,3554.68798828125,13.029560089111301,3600.0,131,1
132,2018-01-01 22:00:00,3479.40795898437,12.963939666747999,3597.79463518254,132,1
133,2018-01-01 22:10:00,3472.3330078125,12.902950286865199,3597.13105990188,133,1
134,2018-01-01 22:20:00,3491.51098632812,12.7663402557373,3593.70494203457,134,1
135,2018-01-01 22:30:00,3536.98901367187,12.8983497619628,3597.0594486071004,135,1
136,2018-01-01 22:40:00,3528.65893554687,12.742110252380302,3592.8143130006897,136,1
137,2018-01-01 22:50:00,3581.5400390625,12.318260192871001,3562.990094793521,137,1
138,2018-01-01 23:00:00,3570.0791015625,12.418809890747001,3572.5561429255104,138,1
139,2018-01-01 23:10:00,3597.60400390625,12.5429897308349,3582.2046428107105,139,1
140,2018-01-01 23:20:00,3441.02587890625,12.6759996414184,3589.94563404896,140,1
141,2018-01-01 23:30:00,3373.96997070312,13.0030498504638,3600.0,141,1
142,2018-01-01 23:40:00,3369.81298828125,13.297670364379801,3600.0,142,1
143,2018-01-01 23:50:00,3375.90307617187,12.844059944152804,3595.98479162144,143,1
144,2018-02-01 00:00:00,3377.64990234375,12.705389976501401,3591.30046108295,144,2
145,2018-02-01 00:10:00,3374.42309570312,12.183360099792399,3547.62765509484,145,2
146,2018-02-01 00:20:00,3401.0810546875,12.205140113830499,3550.3072223578706,146,2
147,2018-02-01 00:30:00,3469.412109375,12.601880073547301,3585.9591814107794,147,2
148,2018-02-01 00:40:00,3511.80908203125,12.844550132751401,3595.9963935585997,148,2
149,2018-02-01 00:50:00,3536.75903320312,12.4970598220825,3578.91155469034,149,2
150,2018-02-01 01:00:00,3467.80810546875,12.0960702896118,3536.10513948266,150,2
151,2018-02-01 01:10:00,3460.67700195312,12.1961202621459,3549.20691711024,151,2
152,2018-02-01 01:20:00,3589.44311523437,12.5503501892089,3582.7025539523493,152,2
153,2018-02-01 01:30:00,3527.71899414062,12.6156702041625,3586.762966875671,153,2
154,2018-02-01 01:40:00,3561.26708984375,13.102780342102001,3600.0,154,2
155,2018-02-01 01:50:00,3604.06811523437,13.6877498626708,3600.0,155,2
156,2018-02-01 02:00:00,3604.17602539062,14.102419853210401,3600.0,156,2
157,2018-02-01 02:10:00,3593.20092773437,14.3933095932006,3600.0,157,2
158,2018-02-01 02:20:00,3493.82104492187,14.079549789428699,3600.0,158,2
159,2018-02-01 02:30:00,3470.70190429687,14.0544004440307,3600.0,159,2
160,2018-02-01 02:40:00,3436.61010742187,13.512470245361301,3600.0,160,2
161,2018-02-01 02:50:00,3401.455078125,13.7100496292114,3600.0,161,2
162,2018-02-01 03:00:00,3395.23291015625,13.742329597473097,3600.0,162,2
163,2018-02-01 03:10:00,3417.50390625,13.141860008239698,3600.0,163,2
164,2018-02-01 03:20:00,3465.10888671875,12.8677101135253,3596.5050600682794,164,2
165,2018-02-01 03:30:00,3467.41796875,12.8472700119018,3596.0601384222296,165,2
166,2018-02-01 03:40:00,3522.40698242187,12.7321100234985,3592.42166638681,166,2
167,2018-02-01 03:50:00,3510.10791015625,12.5162000656127,3580.32294087044,167,2
168,2018-02-01 04:00:00,3513.84497070312,12.5986604690551,3585.76741417889,168,2
169,2018-02-01 04:10:00,3564.00805664062,13.2303199768066,3600.0,169,2
170,2018-02-01 04:20:00,3475.27807617187,13.094670295715304,3600.0,170,2
171,2018-02-01 04:30:00,3561.99096679687,12.9168796539306,3597.3294072125395,171,2
172,2018-02-01 04:40:00,3521.55493164062,12.6335496902465,3587.76274105689,172,2
173,2018-02-01 04:50:00,3493.60791015625,12.825670242309501,3595.5244571270396,173,2
174,2018-02-01 05:00:00,3555.30493164062,12.5416202545166,3582.1110958274603,174,2
175,2018-02-01 05:10:00,3377.1279296875,12.1049699783325,3537.33778647827,175,2
176,2018-02-01 05:20:00,3479.626953125,12.362500190734801,3567.3947065774,176,2
177,2018-02-01 05:30:00,3539.11206054687,12.6039104461669,3586.07931541404,177,2
178,2018-02-01 05:40:00,3430.43603515625,12.212220191955499,3551.161615864989,178,2
179,2018-02-01 05:50:00,3301.91796875,11.9876203536987,3520.01183131278,179,2
180,2018-02-01 06:00:00,3235.5439453125,11.6793298721313,3463.03160296846,180,2
181,2018-02-01 06:10:00,3519.02294921875,12.4697198867797,3576.79825403164,181,2
182,2018-02-01 06:20:00,3469.537109375,12.494899749755799,3578.74875641323,182,2
183,2018-02-01 06:30:00,3296.18603515625,11.7898302078247,3485.41764275903,183,2
184,2018-02-01 06:40:00,3045.51000976562,10.903550148010199,3237.3149570751802,184,2
185,2018-02-01 06:50:00,3444.74194335937,12.1880798339843,3548.2148951823997,185,2
186,2018-02-01 07:00:00,3417.74609375,11.9781303405761,3518.508247117229,186,2
187,2018-02-01 07:10:00,2807.61303710937,10.6744699478149,3144.97729527041,187,2
188,2018-02-01 07:20:00,2493.39306640625,9.69664669036865,2588.59195963497,188,2
189,2018-02-01 07:30:00,3215.19604492187,11.417590141296301,3400.7825082287,189,2
190,2018-02-01 07:40:00,3589.59008789062,12.6892700195312,3590.5731750805394,190,2
191,2018-02-01 07:50:00,3599.14990234375,13.058600425720199,3600.0,191,2
192,2018-02-01 08:00:00,3375.17700195312,11.520819664001401,3426.9224722697804,192,2
193,2018-02-01 08:10:00,3346.98095703125,11.5123100280761,3424.84718980505,193,2
194,2018-02-01 08:20:00,3567.96704101562,12.416299819946197,3572.33660315256,194,2
195,2018-02-01 08:30:00,3519.26489257812,12.1601495742797,3544.6866079077004,195,2
196,2018-02-01 08:40:00,3485.19189453125,11.671079635620101,3461.26966600913,196,2
197,2018-02-01 08:50:00,3145.56298828125,11.145859718322699,3321.54569566872,197,2
198,2018-02-01 09:00:00,2978.31005859375,10.772899627685499,3186.225079135,198,2
199,2018-02-01 09:10:00,3179.00805664062,10.929759979247999,3247.07461994401,199,2
200,2018-02-01 09:20:00,3461.5810546875,12.140060424804599,3542.06950150575,200,2
201,2018-02-01 09:30:00,3082.54907226562,11.195560455322196,3337.2052248298805,201,2
202,2018-02-01 09:40:00,3493.65795898437,12.948690414428699,3597.6784456844507,202,2
203,2018-02-01 09:50:00,3601.0458984375,14.8794298171997,3600.0,203,2
204,2018-02-01 10:00:00,3597.56494140625,15.124059677124,3600.0,204,2
205,2018-02-01 10:10:00,3602.17211914062,16.2936706542968,3600.0,205,2
206,2018-02-01 10:20:00,3601.99291992187,16.1239795684814,3600.0,206,2
207,2018-02-01 10:30:00,3600.791015625,15.2746000289916,3600.0,207,2
208,2018-02-01 10:40:00,3590.75,13.56672000885,3600.0,208,2
209,2018-02-01 10:50:00,3601.84594726562,15.367799758911099,3600.0,209,2
210,2018-02-01 11:00:00,3601.8701171875,15.861749649047804,3600.0,210,2
211,2018-02-01 11:10:00,3591.65502929687,14.9205102920532,3600.0,211,2
212,2018-02-01 11:20:00,3579.02490234375,13.6085300445556,3600.0,212,2
213,2018-02-01 11:30:00,3598.13110351562,14.4638595581054,3600.0,213,2
214,2018-02-01 11:40:00,3525.3330078125,12.6882896423339,3590.52770532539,214,2
215,2018-02-01 11:50:00,3560.69995117187,13.556900024414,3600.0,215,2
216,2018-02-01 12:00:00,3537.67602539062,13.322810173034599,3600.0,216,2
217,2018-02-01 12:10:00,3491.291015625,12.6070098876953,3586.2615122185107,217,2
218,2018-02-01 12:20:00,3530.76611328125,12.314760208129801,3562.62840432461,218,2
219,2018-02-01 12:30:00,2915.83911132812,10.380189895629801,3006.7176699744605,219,2
220,2018-02-01 12:40:00,2178.65893554687,9.117029190063473,2219.69198514598,220,2
221,2018-02-01 12:50:00,2244.412109375,9.25319099426269,2308.32252649044,221,2
222,2018-02-01 13:00:00,1278.89501953125,9.0723066329956,2190.7047631414302,222,2
223,2018-02-01 13:10:00,2832.93408203125,10.344630241394,2988.42459866748,223,2
224,2018-02-01 13:20:00,3205.97290039062,11.1033096313476,3307.71074030315,224,2
225,2018-02-01 13:30:00,3149.28491210937,11.069109916687,3296.30064173281,225,2
226,2018-02-01 13:40:00,3273.65600585937,11.325810432434,3375.74290100659,226,2
227,2018-02-01 13:50:00,3114.09912109375,11.015139579772901,3277.76115213776,227,2
228,2018-02-01 14:00:00,3111.06005859375,10.907259941101,3238.7061584522,228,2
229,2018-02-01 14:10:00,3361.01196289062,11.7694101333618,3481.44923036851,229,2
230,2018-02-01 14:20:00,3421.419921875,11.874830245971598,3501.1303459227697,230,2
231,2018-02-01 14:30:00,3520.14892578125,12.1692600250244,3545.851554985,231,2
232,2018-02-01 14:40:00,3589.42700195312,12.820619583129801,3595.389466024589,232,2
233,2018-02-01 14:50:00,3495.11596679687,12.5716199874877,3584.0953070974,233,2
234,2018-02-01 15:00:00,3298.76196289062,11.399299621582001,3395.9291651878602,234,2
235,2018-02-01 15:10:00,2894.44091796875,10.545430183410598,3087.174333737429,235,2
236,2018-02-01 15:20:00,3486.62890625,12.309329986572196,3562.06338880745,236,2
237,2018-02-01 15:30:00,3455.2470703125,12.1683197021484,3545.73194798009,237,2
238,2018-02-01 15:40:00,3556.78588867187,12.287079811096099,3559.6992032752705,238,2
239,2018-02-01 15:50:00,3375.58203125,12.013190269470199,3523.98620914655,239,2
240,2018-02-01 16:00:00,3493.97900390625,12.2135295867919,3551.31873448443,240,2
241,2018-02-01 16:10:00,3549.14794921875,12.937740325927699,3597.5745901544897,241,2
242,2018-02-01 16:20:00,3483.31591796875,13.669420242309501,3600.0,242,2
243,2018-02-01 16:30:00,3589.85888671875,13.6978597640991,3600.0,243,2
244,2018-02-01 16:40:00,3584.23510742187,12.758359909057601,3593.4210888421503,244,2
245,2018-02-01 16:50:00,3599.00805664062,12.765179634094201,3593.6642379529603,245,2
246,2018-02-01 17:00:00,3602.63793945312,13.0772199630737,3600.0,246,2
247,2018-02-01 17:10:00,3550.56396484375,12.593409538269,3585.45131707174,247,2
248,2018-02-01 17:20:00,3552.78295898437,12.5136699676513,3580.13958133505,248,2
249,2018-02-01 17:30:00,3585.01098632812,12.534399986267,3581.61318305151,249,2
250,2018-02-01 17:40:00,3421.17602539062,11.964429855346598,3516.3102002147302,250,2
251,2018-02-01 17:50:00,3406.0400390625,11.9457702636718,3513.26434859883,251,2
252,2018-02-01 18:00:00,3515.61010742187,12.2070798873901,3550.5421173812797,252,2
253,2018-02-01 18:10:00,3515.96508789062,12.275150299072196,3558.39906800035,253,2
254,2018-02-01 18:20:00,3475.4189453125,12.7226400375366,3592.036306932729,254,2
255,2018-02-01 18:30:00,3471.15698242187,12.2653703689575,3557.31619028323,255,2
256,2018-02-01 18:40:00,3281.7548828125,11.7036895751953,3468.15991321422,256,2
257,2018-02-01 18:50:00,2955.11499023437,10.9635295867919,3259.41290546653,257,2
258,2018-02-01 19:00:00,3061.73510742187,11.297969818115199,3367.8051386683,258,2
259,2018-02-01 19:10:00,2679.11010742187,10.6659498214721,3141.2926113123804,259,2
260,2018-02-01 19:20:00,2721.0810546875,10.8332901000976,3210.35060075426,260,2
261,2018-02-01 19:30:00,2649.13696289062,10.5783700942993,3102.339998240689,261,2
262,2018-02-01 19:40:00,2707.74291992187,10.388540267944302,3010.9622790662897,262,2
263,2018-02-01 19:50:00,2508.83203125,10.080419540405199,2841.09942231867,263,2
264,2018-02-01 20:00:00,2316.64794921875,9.83873844146728,2687.68808162899,264,2
265,2018-02-01 20:10:00,3081.54296875,11.4399995803833,3406.63706435351,265,2
266,2018-02-01 20:20:00,3397.63891601562,11.9440298080444,3512.9771720507397,266,2
267,2018-02-01 20:30:00,3391.71606445312,11.859290122985804,3498.35399407939,267,2
268,2018-02-01 20:40:00,3587.51098632812,12.8114795684814,3595.1357821696997,268,2
269,2018-02-01 20:50:00,3603.11206054687,12.9135398864746,3597.284380521261,269,2
270,2018-02-01 21:00:00,3591.09301757812,12.7283201217651,3592.2690260433205,270,2
271,2018-02-01 21:10:00,3221.044921875,11.6635799407958,3459.6569718809196,271,2
272,2018-02-01 21:20:00,2887.73388671875,11.095230102539,3305.0386119670893,272,2
273,2018-02-01 21:30:00,2364.53491210937,10.160949707031197,2888.1834694535996,273,2
274,2018-02-01 21:40:00,1935.8470458984305,9.20241546630859,2275.21144803516,274,2
275,2018-02-01 21:50:00,1549.48095703125,8.53928470611572,1852.2738512301105,275,2
276,2018-02-01 22:00:00,1625.75598144531,8.809141159057608,2021.75423914516,276,2
277,2018-02-01 22:10:00,1994.2220458984305,9.608460426330561,2523.60897951622,277,2
278,2018-02-01 22:20:00,2362.0,9.84492397308349,2691.84853250982,278,2
279,2018-02-01 22:30:00,2097.77197265625,9.33867073059082,2364.1987434285197,279,2
280,2018-02-01 22:40:00,1564.59094238281,8.42491626739501,1781.89987727917,280,2
281,2018-02-01 22:50:00,1107.47497558593,7.65623378753662,1339.71394884899,281,2
282,2018-02-01 23:00:00,1303.11694335937,8.14458179473876,1613.84771310931,282,2
283,2018-02-01 23:10:00,1561.1820068359302,8.54713726043701,1857.1401745275696,283,2
284,2018-02-01 23:20:00,1544.9990234375,8.38180446624755,1755.62759790948,284,2
285,2018-02-01 23:30:00,1456.7380371093698,7.850449085235589,1445.55353367836,285,2
286,2018-02-01 23:40:00,1795.64404296875,8.65655136108398,1925.3740820317105,286,2
287,2018-02-01 23:50:00,2773.291015625,10.923119544982901,3244.61717448122,287,2
288,2018-03-01 00:00:00,2782.56811523437,10.405119895935,3019.3326956261603,288,3
289,2018-03-01 00:10:00,2446.42407226562,9.49813079833984,2468.76137810731,289,3
290,2018-03-01 00:20:00,3412.39208984375,11.930250167846598,3510.6849280630395,290,3
291,2018-03-01 00:30:00,3255.337890625,11.076290130615199,3298.71779163661,291,3
292,2018-03-01 00:40:00,2796.876953125,10.4578800201416,3045.46680084979,292,3
293,2018-03-01 00:50:00,2467.9541015625,9.791149139404288,2655.25524050058,293,3
294,2018-03-01 01:00:00,1278.88696289062,7.626486778259269,1323.91105222754,294,3
295,2018-03-01 01:10:00,1042.53796386718,7.28763580322265,1150.913827836,295,3
296,2018-03-01 01:20:00,609.076171875,6.228209018707268,703.72052690461,296,3
297,2018-03-01 01:30:00,175.440704345703,4.4716219902038485,216.017072278726,297,3
298,2018-03-01 01:40:00,112.11090087890601,4.127829074859609,147.104139625711,298,3
299,2018-03-01 01:50:00,271.917114257812,5.03284406661987,344.109478420821,299,3
300,2018-03-01 02:00:00,737.4487915039059,6.267045021057121,717.8434981176241,300,3
301,2018-03-01 02:10:00,1375.5799560546802,7.7633371353149405,1397.52318976882,301,3
302,2018-03-01 02:20:00,1520.8900146484302,8.219552040100089,1658.1191121316401,302,3
303,2018-03-01 02:30:00,1349.11206054687,7.9748888015747,1515.6494749949698,303,3
304,2018-03-01 02:40:00,889.129821777343,6.794364929199211,926.044480629263,304,3
305,2018-03-01 02:50:00,412.11550903320295,5.53610801696777,479.44724074806,305,3
306,2018-03-01 03:00:00,444.603607177734,5.49171495437622,466.619713732775,306,3
307,2018-03-01 03:10:00,655.730712890625,6.07675409317016,650.187022962429,307,3
308,2018-03-01 03:20:00,882.5654296875,6.69093894958496,882.728232489512,308,3
309,2018-03-01 03:30:00,998.3845825195308,6.84801197052001,949.0116113207872,309,3
310,2018-03-01 03:40:00,1193.39599609375,7.759384155273429,1395.36478692565,310,3
311,2018-03-01 03:50:00,1122.71203613281,7.41762685775756,1215.65950886484,311,3
312,2018-03-01 04:00:00,1214.1259765625,7.4722261428833,1243.60005403349,312,3
313,2018-03-01 04:10:00,1086.30700683593,7.080772876739499,1052.7680272785499,313,3
314,2018-03-01 04:20:00,1060.60302734375,7.053721904754631,1040.356846593,314,3
315,2018-03-01 04:30:00,1451.71398925781,7.76631498336791,1399.15038161011,315,3
316,2018-03-01 04:40:00,1361.4599609375,7.833246231079099,1435.99887801734,316,3
317,2018-03-01 04:50:00,1490.56994628906,7.95930099487304,1506.7768525825302,317,3
318,2018-03-01 05:00:00,1153.13903808593,7.28374290466308,1149.01242363998,318,3
319,2018-03-01 05:10:00,953.976013183593,7.0012521743774405,1016.5525824058501,319,3
320,2018-03-01 05:20:00,799.085693359375,6.758135795593259,910.72825461627,320,3
321,2018-03-01 05:30:00,616.254821777343,6.179992198944089,686.411402678963,321,3
322,2018-03-01 05:40:00,646.924499511718,6.301719188690178,730.590170586589,322,3
323,2018-03-01 05:50:00,1323.68200683593,7.51777696609497,1267.13496891123,323,3
324,2018-03-01 06:00:00,1568.8859863281198,8.094202995300291,1584.39555144266,324,3
325,2018-03-01 06:10:00,1580.90295410156,7.85495376586914,1448.06104925975,325,3
326,2018-03-01 06:20:00,1495.1800537109302,7.71946811676025,1373.6750759719698,326,3
327,2018-03-01 06:30:00,2063.86889648437,8.847901344299311,2046.43894595384,327,3
328,2018-03-01 06:40:00,2368.76000976562,9.631019592285153,2540.49173140429,328,3
329,2018-03-01 06:50:00,2516.419921875,9.76766490936279,2638.97173094385,329,3
330,2018-03-01 07:00:00,2108.77099609375,9.185004234313961,2263.87309482431,330,3
331,2018-03-01 07:10:00,2568.11108398437,9.927650451660153,2746.29034022315,331,3
332,2018-03-01 07:20:00,3445.21997070312,12.032759666442802,3526.95250748549,332,3
333,2018-03-01 07:30:00,2994.10693359375,10.873089790344201,3225.76917411555,333,3
334,2018-03-01 07:40:00,2594.93701171875,10.3806104660034,3006.93191470242,334,3
335,2018-03-01 07:50:00,2326.82592773437,10.3430204391479,2987.58808341987,335,3
336,2018-03-01 08:00:00,1941.46398925781,9.28379154205322,2328.30752557584,336,3
337,2018-03-01 08:10:00,1581.4870605468698,8.2639513015747,1684.5778376360904,337,3
338,2018-03-01 08:20:00,1013.28698730468,7.16107702255249,1090.17934367785,338,3
339,2018-03-01 08:30:00,375.617614746093,5.50215196609497,469.61916443499604,339,3
340,2018-03-01 08:40:00,198.15119934082,4.64558410644531,253.467242473226,340,3
341,2018-03-01 08:50:00,87.4404525756835,3.84786701202392,100.64202199103599,341,3
342,2018-03-01 09:00:00,189.137802124023,4.5537109375,233.455863572107,342,3
343,2018-03-01 09:10:00,434.43179321289,5.7359528541564915,539.507061935846,343,3
344,2018-03-01 09:20:00,336.50079345703097,5.0579690933227495,350.369419130146,344,3
345,2018-03-01 09:30:00,296.610107421875,4.92244005203247,317.17180284397097,345,3
346,2018-03-01 09:40:00,92.9240036010742,3.82135009765625,96.2524817585945,346,3
347,2018-03-01 09:50:00,85.7023010253906,3.58084106445312,61.577021434903095,347,3
348,2018-03-01 10:00:00,309.511413574218,4.71614503860473,269.205736737451,348,3
349,2018-03-01 10:10:00,381.172607421875,5.08085584640502,356.114453045078,349,3
350,2018-03-01 10:20:00,417.266296386718,5.34326791763305,425.022608679788,350,3
351,2018-03-01 10:30:00,446.343811035156,5.45271205902099,455.498983615747,351,3
352,2018-03-01 10:40:00,206.602096557617,4.29698801040649,180.22073038383598,352,3
353,2018-03-01 10:50:00,251.375701904296,4.736260890960692,273.75308254574503,353,3
354,2018-03-01 11:00:00,275.013610839843,4.78056287765502,283.864666226719,354,3
355,2018-03-01 11:10:00,314.2744140625,4.89414119720458,310.413119851603,355,3
356,2018-03-01 11:20:00,238.782302856445,4.48748779296875,219.355974958712,356,3
357,2018-03-01 11:30:00,409.026489257812,5.31478309631347,417.263156548145,357,3
358,2018-03-01 11:40:00,506.470306396484,5.71140098571777,531.91935710321,358,3
359,2018-03-01 11:50:00,427.95669555664,5.37488603591918,433.718275466238,359,3
360,2018-03-01 12:00:00,952.267578125,6.89550590515136,969.634649871837,360,3
361,2018-03-01 12:10:00,1019.90502929687,7.24092102050781,1128.2376862747099,361,3
362,2018-03-01 12:20:00,1015.3579711914,6.70998811721801,890.612311812684,362,3
363,2018-03-01 12:30:00,979.722900390625,6.85196304321289,950.7168123141588,363,3
364,2018-03-01 12:40:00,379.407897949218,5.07831287384033,355.474090108227,364,3
365,2018-03-01 12:50:00,841.597778320312,6.52128887176513,814.343480009778,365,3
366,2018-03-01 13:00:00,672.6187744140619,6.17117977142333,683.274791239476,366,3
367,2018-03-01 13:10:00,452.07861328125,5.44924306869506,454.516579128293,367,3
368,2018-03-01 13:20:00,558.9979248046869,5.85112810134887,575.9105762097989,368,3
369,2018-03-01 13:30:00,331.71929931640597,5.09408807754516,359.454763998667,369,3
370,2018-03-01 13:40:00,212.100692749023,4.598594188690179,243.16549737813702,370,3
371,2018-03-01 13:50:00,79.7210235595703,3.62970209121704,67.8724448135945,371,3
372,2018-03-01 14:00:00,183.012802124023,4.472650051116942,216.232972023662,372,3
373,2018-03-01 14:10:00,279.196014404296,4.91861677169799,316.255255846069,373,3
374,2018-03-01 14:20:00,460.216613769531,5.62583589553833,505.93787674448197,374,3
375,2018-03-01 14:30:00,647.711120605468,6.31677484512329,736.165223443736,375,3
376,2018-03-01 14:40:00,685.0780029296869,6.2371649742126385,706.9630417825972,376,3
377,2018-03-01 14:50:00,709.833984375,6.44937801361083,786.3313199436591,377,3
378,2018-03-01 15:00:00,493.355590820312,5.78271722793579,554.125899356235,378,3
379,2018-03-01 15:10:00,366.079315185546,5.34611988067626,425.80337695801904,379,3
380,2018-03-01 15:20:00,183.037902832031,4.37933301925659,196.88602915542,380,3
381,2018-03-01 15:30:00,7.34767913818359,3.011370897293089,16.3742124977989,381,3
382,2018-03-01 15:40:00,0.0,3.74330711364746,83.98626485263229,382,3
383,2018-03-01 15:50:00,12.344200134277301,3.24625205993652,28.7312720798072,383,3
384,2018-03-01 16:00:00,-0.393067598342896,2.18588805198669,0.0,384,3
385,2018-03-01 16:10:00,0.0,2.14201593399047,0.0,385,3
386,2018-03-01 16:20:00,0.0,2.50140595436096,0.0,386,3
387,2018-03-01 16:30:00,0.0,2.6685779094696,0.0,387,3
388,2018-03-01 16:40:00,0.0,3.03400301933288,17.1805930445526,388,3
389,2018-03-01 16:50:00,0.0,3.19735407829284,25.4312210828766,389,3
390,2018-03-01 17:00:00,0.0,3.9078109264373695,110.97960389872298,390,3
391,2018-03-01 17:10:00,65.9879074096679,3.80129408836364,93.007188111359,391,3
392,2018-03-01 17:20:00,157.84950256347602,4.43715476989746,208.81465237847095,392,3
393,2018-03-01 17:30:00,50.4220504760742,3.67790603637695,74.4575206965673,393,3
394,2018-03-01 17:40:00,88.1881484985351,4.11536979675292,144.721263107698,394,3
395,2018-03-01 17:50:00,242.313293457031,4.987364768981929,332.901599261687,395,3
396,2018-03-01 18:00:00,262.80191040039,4.87110185623168,304.953556101357,396,3
397,2018-03-01 18:10:00,584.6671142578119,5.92129898071289,598.757767682736,397,3
398,2018-03-01 18:20:00,298.586791992187,5.03058385848999,343.548736126272,398,3
399,2018-03-01 18:30:00,279.772491455078,4.99785804748535,335.473567673732,399,3
